"DateTime","Actual","Predicted"
2024-07-17,3.74,6.21813821792603
2024-07-17,4.37,6.15856838226318
2024-07-17,5.49,6.15856838226318
2024-07-17,6.9,6.15856838226318
2024-07-18,9.39,6.30280876159668
2024-07-18,9.17,6.21221113204956
2024-07-18,8.51,6.15974998474121
2024-07-18,7.98,6.15974998474121
2024-07-18,7.74,6.15974998474121
2024-07-18,7.43,6.30280876159668
2024-07-18,7.27,6.22228813171387
2024-07-18,7.24,6.20857906341553
2024-07-18,7.31,6.15999555587769
2024-07-18,7.1,6.20518159866333
2024-07-18,6.46,6.30017805099487
2024-07-18,6.26,6.15974998474121
2024-07-18,6.6,6.15999555587769
2024-07-18,7.68,6.12489938735962
2024-07-18,8.41,6.14561176300049
2024-07-18,5.86,6.23774242401123
2024-07-18,5.92,6.15974998474121
2024-07-18,6.33,6.11108064651489
2024-07-18,7.68,6.12489938735962
2024-07-18,9.14,6.14561176300049
2024-07-18,5.58,6.14668607711792
2024-07-18,5.93,6.17099046707153
2024-07-18,6.12,6.20857906341553
2024-07-18,6.76,6.12489938735962
2024-07-18,7.79,6.14561176300049
2024-07-19,10.07,5.80182266235352
2024-07-19,9.92,5.87742471694946
2024-07-19,9.48,5.83209753036499
2024-07-19,9.33,5.80221843719482
2024-07-19,9.46,5.80221843719482
2024-07-19,7.88,5.86734771728516
2024-07-19,7.86,5.83209753036499
2024-07-19,7.88,5.76712226867676
2024-07-19,8.19,5.78783464431763
2024-07-19,8.45,5.78783464431763
2024-07-19,6.55,5.87742471694946
2024-07-19,6.76,5.80221843719482
2024-07-19,7.11,5.78783464431763
2024-07-19,8.15,5.78783464431763
2024-07-19,9.11,5.78783464431763
2024-07-19,5.4,5.81488656997681
2024-07-19,6.01,5.76712226867676
2024-07-19,6.32,5.78783464431763
2024-07-19,7.5,5.78783464431763
2024-07-19,9.09,5.78783464431763
2024-07-19,4.48,5.86371564865112
2024-07-19,5.16,5.80581331253052
2024-07-19,5.36,5.78783464431763
2024-07-19,6.09,5.78783464431763
2024-07-19,7.32,5.6756763458252
2024-07-20,3.32,5.53031539916992
2024-07-20,3.79,5.5285210609436
2024-07-20,4.09,5.39494848251343
2024-07-20,4.54,5.39494848251343
2024-07-20,5.19,5.5285210609436
2024-07-20,2.62,5.53031539916992
2024-07-20,2.95,5.4156608581543
2024-07-20,3.16,5.4156608581543
2024-07-20,3.53,5.4156608581543
2024-07-20,3.95,5.4156608581543
2024-07-20,2.6,5.53031539916992
2024-07-20,3.06,5.4156608581543
2024-07-20,3.36,5.4156608581543
2024-07-20,3.98,5.4156608581543
2024-07-20,4.62,5.4156608581543
2024-07-20,2.7,5.73157358169556
2024-07-20,3.45,5.39494848251343
2024-07-20,3.71,5.4156608581543
2024-07-20,4.37,5.4156608581543
2024-07-20,5.27,5.4156608581543
2024-07-20,2.79,5.73157358169556
2024-07-20,3.44,5.5285210609436
2024-07-20,3.58,5.4156608581543
2024-07-20,3.91,5.4156608581543
2024-07-20,4.49,5.30350255966187
2024-07-21,1.9,5.39971971511841
2024-07-21,1.64,5.39971971511841
2024-07-21,1.79,5.39971971511841
2024-07-21,2.01,5.39971971511841
2024-07-21,2.23,5.39971971511841
2024-07-21,2.8,5.39971971511841
2024-07-21,1.89,5.39971971511841
2024-07-21,1.81,5.17468214035034
2024-07-21,1.89,5.17468214035034
2024-07-21,1.88,5.39971971511841
2024-07-21,3.39,5.39971971511841
2024-07-21,2.32,5.50484895706177
2024-07-21,2.26,5.66371774673462
2024-07-21,2.31,5.65050888061523
2024-07-21,2.08,5.66371774673462
2024-07-21,3.6,5.39971971511841
2024-07-21,2.8,5.36648035049438
2024-07-21,2.9,5.59101581573486
2024-07-21,3.15,5.63520860671997
2024-07-21,3.1,5.60623359680176
2024-07-21,3.83,5.39971971511841
2024-07-21,3.41,5.29739856719971
2024-07-21,3.55,5.44460678100586
2024-07-21,3.79,5.67664194107056
2024-07-21,3.83,5.78031539916992
2024-07-22,2.81,5.14500713348389
2024-07-22,2.53,5.14500713348389
2024-07-22,2.76,5.14500713348389
2024-07-22,2.97,5.14500713348389
2024-07-22,2.94,5.14500713348389
2024-07-22,3.2,5.14500713348389
2024-07-22,2.38,5.14500713348389
2024-07-22,2.39,5.20038795471191
2024-07-22,2.52,5.39544010162354
2024-07-22,2.42,5.14563322067261
2024-07-22,3.11,5.14500713348389
2024-07-22,2.54,5.06624937057495
2024-07-22,2.55,5.47711658477783
2024-07-22,2.8,5.53750514984131
2024-07-22,2.82,5.53426694869995
2024-07-22,2.85,4.91996955871582
2024-07-22,2.61,4.97283840179443
2024-07-22,2.73,5.58840417861938
2024-07-22,3.52,6.47960901260376
2024-07-22,4.42,7.82499504089355
2024-07-22,2.79,5.06624937057495
2024-07-22,2.76,5.32273817062378
2024-07-22,3.08,5.53426694869995
2024-07-22,3.85,7.82499504089355
2024-07-22,4.83,7.51604747772217
2024-07-23,5.97,5.13261032104492
2024-07-23,5.91,5.11436319351196
2024-07-23,5.52,5.13507556915283
2024-07-23,5.18,5.13507556915283
2024-07-23,4.99,5.13507556915283
2024-07-23,4.49,5.11436319351196
2024-07-23,4.73,5.13507556915283
2024-07-23,4.93,5.2355375289917
2024-07-23,5.22,5.79931259155273
2024-07-23,5.3,5.601891040802
2024-07-23,3.8,5.13507556915283
2024-07-23,4.05,5.02495527267456
2024-07-23,4.8,5.91269016265869
2024-07-23,6.18,5.91060018539429
2024-07-23,7.26,5.85970115661621
2024-07-23,3.49,5.13507556915283
2024-07-23,3.96,5.12296581268311
2024-07-23,5.04,5.79931259155273
2024-07-23,6.91,5.85970115661621
2024-07-23,8.79,6.55737113952637
2024-07-23,3.49,5.13507556915283
2024-07-23,4.47,5.07770776748657
2024-07-23,5.69,5.77033758163452
2024-07-23,7.05,6.55737113952637
2024-07-23,8.33,6.73248291015625
2024-07-24,2.76,5.44083881378174
2024-07-24,3.21,4.99626111984253
2024-07-24,3.67,5.00633811950684
2024-07-24,4.16,4.95995855331421
2024-07-24,4.57,4.95995855331421
2024-07-24,3.26,5.00633811950684
2024-07-24,2.9,4.95809268951416
2024-07-24,3.22,4.89885902404785
2024-07-24,3.78,4.84510231018066
2024-07-24,4.1,4.83548641204834
2024-07-24,3.46,5.00633811950684
2024-07-24,2.7,4.84689664840698
2024-07-24,3,4.85619878768921
2024-07-24,3.74,4.85619878768921
2024-07-24,4.3,4.85619878768921
2024-07-24,3.42,4.95995855331421
2024-07-24,2.63,4.76512575149536
2024-07-24,2.82,4.85619878768921
2024-07-24,3.56,4.85619878768921
2024-07-24,4.36,4.85619878768921
2024-07-24,3.48,5.02928686141968
2024-07-24,2.76,4.84510231018066
2024-07-24,2.75,4.85619878768921
2024-07-24,3.44,4.85619878768921
2024-07-24,4.4,4.79280233383179
2024-07-25,5.49,6.46189880371094
2024-07-25,4.95,6.62605714797974
2024-07-25,4.31,6.69803380966187
2024-07-25,3.75,6.63634014129639
2024-07-25,3.45,6.69803380966187
2024-07-25,4.84,6.62605714797974
2024-07-25,4.43,6.69803380966187
2024-07-25,4.37,6.69455718994141
2024-07-25,4.39,6.69455718994141
2024-07-25,4.31,6.69455718994141
2024-07-25,4.79,6.69803380966187
2024-07-25,4.29,6.75238227844238
2024-07-25,4.5,6.69455718994141
2024-07-25,5.24,6.5283465385437
2024-07-25,5.75,6.67219257354736
2024-07-25,4.72,6.68525505065918
2024-07-25,4.45,6.69455718994141
2024-07-25,4.81,6.69455718994141
2024-07-25,5.97,6.6679368019104
2024-07-25,7.13,6.66747665405273
2024-07-25,4.77,6.68346071243286
2024-07-25,5.13,6.69455718994141
2024-07-25,5.72,6.6290922164917
2024-07-25,6.47,6.3476448059082
2024-07-25,7.15,6.65745830535889
2024-07-26,8.55,6.25300407409668
2024-07-26,8.34,6.01610088348389
2024-07-26,7.76,6.01959896087646
2024-07-26,7.3,6.01959896087646
2024-07-26,7,6.00835847854614
2024-07-26,6.95,6.25300407409668
2024-07-26,6.91,6.01959896087646
2024-07-26,6.87,6.07768678665161
2024-07-26,6.96,5.94622802734375
2024-07-26,6.86,5.94443368911743
2024-07-26,6.25,6.23883867263794
2024-07-26,6.1,6.01959896087646
2024-07-26,6.39,6.00649261474609
2024-07-26,7.23,5.94443368911743
2024-07-26,7.82,5.95553016662598
2024-07-26,5.81,6.31123828887939
2024-07-26,5.68,6.01959896087646
2024-07-26,5.88,6.00649261474609
2024-07-26,6.82,5.94443368911743
2024-07-26,7.94,5.95553016662598
2024-07-26,5.5,6.2668628692627
2024-07-26,5.38,6.01959896087646
2024-07-26,5.2,6.00649261474609
2024-07-26,5.54,5.93481779098511
2024-07-26,6.37,5.95553016662598
2024-07-27,13.92,5.99932909011841
2024-07-27,13.61,6.00940608978271
2024-07-27,12.95,5.94132471084595
2024-07-27,12.44,6.01065301895142
2024-07-27,12.11,6.01065301895142
2024-07-27,11.25,5.99744081497192
2024-07-27,11.63,5.94132471084595
2024-07-27,12.15,5.9394588470459
2024-07-27,12.62,5.87919425964355
2024-07-27,12.52,5.87739992141724
2024-07-27,10,6.06068992614746
2024-07-27,10.89,6.01065301895142
2024-07-27,11.85,5.87919425964355
2024-07-27,13.29,5.87739992141724
2024-07-27,14.25,5.82340002059937
2024-07-27,9.54,5.99932909011841
2024-07-27,10.75,5.94132471084595
2024-07-27,11.37,5.9394588470459
2024-07-27,12.84,5.87739992141724
2024-07-27,14.7,5.84411239624023
2024-07-27,9.39,5.99744081497192
2024-07-27,10.47,6.00940608978271
2024-07-27,10.77,5.9394588470459
2024-07-27,11.5,5.87739992141724
2024-07-27,12.87,5.84411239624023
2024-07-28,9.22,5.84411239624023
2024-07-28,9.44,5.84411239624023
2024-07-28,9.54,5.84411239624023
2024-07-28,10.26,5.84411239624023
2024-07-28,11.45,5.84411239624023
2024-07-28,7.05,5.84411239624023
2024-07-28,7.27,5.77864742279053
2024-07-28,7.82,5.82286071777344
2024-07-28,8.75,5.95603895187378
2024-07-28,9.61,5.89832544326782
2024-07-28,5.9,5.84411239624023
2024-07-28,6.85,5.793381690979
2024-07-28,7.58,5.61638116836548
2024-07-28,8.69,5.96838521957397
2024-07-28,9.84,5.87618207931519
2024-07-28,5.6,5.84411239624023
2024-07-28,7.14,5.77864742279053
2024-07-28,7.54,6.02393674850464
2024-07-28,8.69,5.96838521957397
2024-07-28,10.54,5.92432451248169
2024-07-28,5.79,5.84411239624023
2024-07-28,6.97,5.84411239624023
2024-07-28,7.38,5.82286071777344
2024-07-28,8.62,5.96838521957397
2024-07-28,10.49,5.86036682128906
2024-07-29,7.98,6.48878002166748
2024-07-29,8.03,6.23043346405029
2024-07-29,8.1,6.19535160064697
2024-07-29,8.51,6.19535160064697
2024-07-29,9.14,6.19535160064697
2024-07-29,5.75,6.23043346405029
2024-07-29,5.79,6.19535160064697
2024-07-29,6.14,6.10909557342529
2024-07-29,6.75,5.94288539886475
2024-07-29,7.22,6.0878438949585
2024-07-29,4.52,6.1746392250061
2024-07-29,4.7,6.19535160064697
2024-07-29,5.1,5.94288539886475
2024-07-29,6.08,6.13144588470459
2024-07-29,7.02,6.00497198104858
2024-07-29,3.59,6.19535160064697
2024-07-29,4.11,6.10909557342529
2024-07-29,4.37,6.0878438949585
2024-07-29,5.42,6.28131723403931
2024-07-29,6.9,5.96091175079346
2024-07-29,3.12,6.19535160064697
2024-07-29,3.58,6.10909557342529
2024-07-29,3.76,6.10499477386475
2024-07-29,4.52,5.90447378158569
2024-07-29,5.74,6.04974460601807
2024-07-30,5.02,4.87756633758545
2024-07-30,3.88,4.87756633758545
2024-07-30,3.7,5.02612447738647
2024-07-30,4.1,5.02612447738647
2024-07-30,4.75,4.87756633758545
2024-07-30,5.16,4.87756633758545
2024-07-30,3.62,5.04085874557495
2024-07-30,3.33,5.12956809997559
2024-07-30,3.52,5.10643291473389
2024-07-30,3.76,5.10643291473389
2024-07-30,4.97,4.87756633758545
2024-07-30,3.84,5.19297504425049
2024-07-30,3.91,5.8493971824646
2024-07-30,4.13,5.57739448547363
2024-07-30,4.07,5.57739448547363
2024-07-30,4.53,4.87756633758545
2024-07-30,4.1,5.10643291473389
2024-07-30,4.45,5.57739448547363
2024-07-30,4.77,5.55063915252686
2024-07-30,4.68,5.56075763702393
2024-07-30,4.51,4.87756633758545
2024-07-30,4.56,5.25376462936401
2024-07-30,4.79,5.58568954467773
2024-07-30,5,5.56075763702393
2024-07-30,5.07,5.72266483306885
2024-07-31,2.43,5.2494683265686
2024-07-31,2.28,4.70238208770752
2024-07-31,3.12,4.85094022750854
2024-07-31,3.98,4.85094022750854
2024-07-31,4.49,4.70238208770752
2024-07-31,3.2,4.70238208770752
2024-07-31,2.17,5.50270843505859
2024-07-31,2.37,5.39469003677368
2024-07-31,2.84,5.74569988250732
2024-07-31,3.13,5.74569988250732
2024-07-31,4.22,4.86929130554199
2024-07-31,3.02,5.81555461883545
2024-07-31,2.79,6.66329479217529
2024-07-31,2.85,7.16224384307861
2024-07-31,2.83,7.43598079681396
2024-07-31,4.56,5.4022102355957
2024-07-31,3.69,5.57014608383179
2024-07-31,3.57,7.03133344650269
2024-07-31,3.61,7.58967208862305
2024-07-31,3.42,7.85803079605103
2024-07-31,4.97,5.45864772796631
2024-07-31,4.51,6.66329479217529
2024-07-31,4.42,7.63981628417969
2024-07-31,4.32,7.85803079605103
2024-07-31,4.02,7.80603075027466
2024-08-01,2.77,5.79655933380127
2024-08-01,2.76,5.83411645889282
2024-08-01,3.27,5.8874773979187
2024-08-01,3.7,5.48597621917725
2024-08-01,3.81,5.48597621917725
2024-08-01,3.26,5.8874773979187
2024-08-01,2.39,5.03995132446289
2024-08-01,2.59,4.86672687530518
2024-08-01,3.01,5.23628187179565
2024-08-01,3.25,5.08416795730591
2024-08-01,3.65,5.03995132446289
2024-08-01,2.71,5.01140069961548
2024-08-01,2.68,6.10287809371948
2024-08-01,3.01,7.37141799926758
2024-08-01,3.29,8.52525997161865
2024-08-01,3.81,4.7648344039917
2024-08-01,3.12,5.2380747795105
2024-08-01,2.9,7.37844562530518
2024-08-01,3.24,7.07338762283325
2024-08-01,3.79,8.59799289703369
2024-08-01,4.01,5.01140069961548
2024-08-01,3.76,6.10287809371948
2024-08-01,3.76,7.00918483734131
2024-08-01,4.03,7.69345474243164
2024-08-01,4.33,7.07338762283325
2024-08-02,4.88,5.75348806381226
2024-08-02,4.7,5.84440612792969
2024-08-02,4.37,5.44290494918823
2024-08-02,4.16,5.44290494918823
2024-08-02,4.12,5.84440612792969
2024-08-02,2.8,5.84440612792969
2024-08-02,3.1,5.11208391189575
2024-08-02,3.25,5.496826171875
2024-08-02,3.45,5.38943910598755
2024-08-02,3.54,5.55370473861694
2024-08-02,2,5.44290494918823
2024-08-02,2.26,5.29287910461426
2024-08-02,2.88,5.95794296264648
2024-08-02,4.01,8.11921787261963
2024-08-02,4.84,7.72340297698975
2024-08-02,2.11,5.15852737426758
2024-08-02,1.94,5.40921926498413
2024-08-02,2.81,6.3842830657959
2024-08-02,4.6,8.85739040374756
2024-08-02,6.26,8.06660652160645
2024-08-02,2.31,5.11208391189575
2024-08-02,2.38,5.96903848648071
2024-08-02,3.17,7.56593418121338
2024-08-02,4.3,8.06660652160645
2024-08-02,5.39,6.91513586044312
2024-08-03,5.67,5.48009014129639
2024-08-03,4.91,5.37104558944702
2024-08-03,4.78,5.28878927230835
2024-08-03,4.76,5.13980960845947
2024-08-03,4.67,5.49736022949219
2024-08-03,4.22,5.37104558944702
2024-08-03,4.89,5.28878927230835
2024-08-03,6.46,6.13259124755859
2024-08-03,7.58,6.74124240875244
2024-08-03,7.57,6.51908206939697
2024-08-03,4.77,5.33523273468018
2024-08-03,5.5,5.81872892379761
2024-08-03,7.4,6.40228223800659
2024-08-03,9.41,8.08686351776123
2024-08-03,10.32,8.65665149688721
2024-08-03,5.84,5.28878927230835
2024-08-03,6.16,5.72424459457397
2024-08-03,7.79,8.24228000640869
2024-08-03,9.99,8.18354415893555
2024-08-03,11.74,8.65665149688721
2024-08-03,6.73,5.09513187408447
2024-08-03,7.64,6.13259124755859
2024-08-03,9.18,7.74207353591919
2024-08-03,10.52,8.33136749267578
2024-08-03,11.37,8.5922384262085
2024-08-04,9.94,5.03213405609131
2024-08-04,9.91,5.14207649230957
2024-08-04,9.97,5.14207649230957
2024-08-04,10.54,5.09563302993774
2024-08-04,11.38,5.14207649230957
2024-08-04,7.99,5.14207649230957
2024-08-04,8,5.14207649230957
2024-08-04,8.41,5.09563302993774
2024-08-04,9.13,5.03176116943359
2024-08-04,9.68,5.03176116943359
2024-08-04,7.28,5.14207649230957
2024-08-04,7.68,5.09563302993774
2024-08-04,8.19,5.38931179046631
2024-08-04,9.25,5.23005104064941
2024-08-04,10.33,5.22960138320923
2024-08-04,7.04,5.14207649230957
2024-08-04,7.94,5.14207649230957
2024-08-04,8.18,5.09563302993774
2024-08-04,9.31,5.09563302993774
2024-08-04,11.14,5.35416841506958
2024-08-04,7.1,5.03213405609131
2024-08-04,7.87,5.14207649230957
2024-08-04,8.17,5.14207649230957
2024-08-04,9.06,5.09563302993774
2024-08-04,10.56,5.23808908462524
2024-08-05,11.11,4.68141031265259
2024-08-05,10.46,5.00882530212402
2024-08-05,9.89,5.04794931411743
2024-08-05,9.74,5.03227233886719
2024-08-05,9.84,5.03227233886719
2024-08-05,7.93,5.00882530212402
2024-08-05,7.47,5.03227233886719
2024-08-05,7.61,5.17014360427856
2024-08-05,8.01,5.51149702072144
2024-08-05,8.02,5.2186427116394
2024-08-05,5.82,5.04794931411743
2024-08-05,5.52,5.17472839355469
2024-08-05,6.1,5.51149702072144
2024-08-05,7.32,5.28720664978027
2024-08-05,8.15,5.28121900558472
2024-08-05,4.02,5.03227233886719
2024-08-05,4.16,5.17014360427856
2024-08-05,4.71,5.43796157836914
2024-08-05,6.14,5.28121900558472
2024-08-05,7.79,5.55689764022827
2024-08-05,2.98,5.03227233886719
2024-08-05,3.31,5.07007646560669
2024-08-05,3.76,5.28720664978027
2024-08-05,4.75,5.6051778793335
2024-08-05,6.13,6.1463770866394
2024-08-06,5.69,5.08311033248901
2024-08-06,5.27,4.92881679534912
2024-08-06,5.24,4.92341041564941
2024-08-06,5.43,4.92341041564941
2024-08-06,5.6,4.92341041564941
2024-08-06,3.83,4.92386865615845
2024-08-06,3.77,4.90773344039917
2024-08-06,4.45,4.88013792037964
2024-08-06,5.22,5.34113883972168
2024-08-06,5.46,5.34113883972168
2024-08-06,3.27,4.90773344039917
2024-08-06,3.08,4.77588176727295
2024-08-06,4.05,5.55722236633301
2024-08-06,5.56,6.36246681213379
2024-08-06,6.4,6.36246681213379
2024-08-06,3.37,4.94553756713867
2024-08-06,2.91,5.24238014221191
2024-08-06,4.13,6.36446714401245
2024-08-06,6.2,7.30008125305176
2024-08-06,7.89,6.89592027664185
2024-08-06,3.83,5.14219760894775
2024-08-06,3.99,5.76682758331299
2024-08-06,5.4,6.89592027664185
2024-08-06,6.81,6.9030590057373
2024-08-06,7.74,7.10556221008301
2024-08-07,4.68,5.38019037246704
2024-08-07,4.34,5.19620800018311
2024-08-07,3.89,5.1908016204834
2024-08-07,3.75,5.1908016204834
2024-08-07,3.92,5.1908016204834
2024-08-07,3.75,5.19125986099243
2024-08-07,3.62,5.17512464523315
2024-08-07,3.99,5.50763463973999
2024-08-07,4.56,5.14587306976318
2024-08-07,4.88,5.30869340896606
2024-08-07,3.42,5.1908016204834
2024-08-07,3.36,5.16872072219849
2024-08-07,4.14,5.36566162109375
2024-08-07,5.7,6.32823705673218
2024-08-07,6.92,6.16962337493896
2024-08-07,3.38,5.17512464523315
2024-08-07,3.39,5.50353717803955
2024-08-07,4.49,5.48915863037109
2024-08-07,6.7,6.16962337493896
2024-08-07,8.89,6.16962337493896
2024-08-07,3.6,5.17512464523315
2024-08-07,4.33,5.4340991973877
2024-08-07,5.64,5.78896617889404
2024-08-07,7.17,6.07724809646606
2024-08-07,8.58,5.47247695922852
2024-08-08,13.16,6.67578887939453
2024-08-08,11.57,6.78411912918091
2024-08-08,10.24,6.66221475601196
2024-08-08,9.2,6.6780686378479
2024-08-08,8.23,6.6780686378479
2024-08-08,11.06,6.79164171218872
2024-08-08,9.62,6.66221475601196
2024-08-08,9.31,6.6780686378479
2024-08-08,9.34,6.6780686378479
2024-08-08,8.92,6.66239166259766
2024-08-08,10.01,6.6920804977417
2024-08-08,8.52,6.6780686378479
2024-08-08,8.52,6.6780686378479
2024-08-08,9.57,6.66239166259766
2024-08-08,10.31,6.72706651687622
2024-08-08,9.05,6.6529107093811
2024-08-08,7.82,6.6780686378479
2024-08-08,7.85,6.6780686378479
2024-08-08,9.26,6.66239166259766
2024-08-08,10.96,6.65598773956299
2024-08-08,8.25,6.66298770904541
2024-08-08,7.63,6.6780686378479
2024-08-08,7.66,6.6780686378479
2024-08-08,8.32,6.59851980209351
2024-08-08,9.38,7.68998622894287
2024-08-09,14.8,6.66298770904541
2024-08-09,15.01,6.66221475601196
2024-08-09,14.76,6.6780686378479
2024-08-09,14.64,6.6780686378479
2024-08-09,14.67,6.6780686378479
2024-08-09,11.64,6.66298770904541
2024-08-09,12.5,6.6780686378479
2024-08-09,13.33,6.6780686378479
2024-08-09,14.05,6.6780686378479
2024-08-09,14.13,6.6780686378479
2024-08-09,10.07,6.66298770904541
2024-08-09,11.16,6.6780686378479
2024-08-09,12.45,6.6780686378479
2024-08-09,14.27,6.6780686378479
2024-08-09,15.57,6.66239166259766
2024-08-09,9.19,6.66221475601196
2024-08-09,10.54,6.6780686378479
2024-08-09,11.47,6.6780686378479
2024-08-09,13.48,6.6780686378479
2024-08-09,16.01,6.66239166259766
2024-08-09,8.68,6.66298770904541
2024-08-09,10.07,6.6780686378479
2024-08-09,10.68,6.6780686378479
2024-08-09,11.93,6.6780686378479
2024-08-09,14,6.6780686378479
2024-08-10,15,5.84037399291992
2024-08-10,15.12,5.77170324325562
2024-08-10,15.12,5.4437198638916
2024-08-10,15.09,5.48333692550659
2024-08-10,14.83,5.48333692550659
2024-08-10,12.03,5.92868232727051
2024-08-10,12.48,5.39168453216553
2024-08-10,13.47,5.48256397247314
2024-08-10,14.5,5.48256397247314
2024-08-10,14.69,5.49841785430908
2024-08-10,10.49,5.79706621170044
2024-08-10,10.59,5.48333692550659
2024-08-10,11.79,5.48256397247314
2024-08-10,13.88,5.49841785430908
2024-08-10,15.43,5.49841785430908
2024-08-10,9.33,5.51242971420288
2024-08-10,9.37,5.48256397247314
2024-08-10,10.17,5.49841785430908
2024-08-10,12.27,5.49841785430908
2024-08-10,14.84,5.49841785430908
2024-08-10,8.3,5.39168453216553
2024-08-10,8.67,5.48256397247314
2024-08-10,9.12,5.49841785430908
2024-08-10,10.25,5.49841785430908
2024-08-10,12.11,5.49841785430908
2024-08-11,7.68,5.79557800292969
2024-08-11,7.99,6.08168697357178
2024-08-11,8,6.08168697357178
2024-08-11,8.23,6.08168697357178
2024-08-11,8.7,6.08168697357178
2024-08-11,5.7,5.79557800292969
2024-08-11,6.33,6.08168697357178
2024-08-11,6.68,6.35719013214111
2024-08-11,7.1,6.35719013214111
2024-08-11,7.42,6.35719013214111
2024-08-11,4.84,5.63388824462891
2024-08-11,6.11,6.08168697357178
2024-08-11,6.81,6.35719013214111
2024-08-11,7.74,6.57326364517212
2024-08-11,8.57,6.57326364517212
2024-08-11,4.97,5.74317264556885
2024-08-11,6.59,6.08168697357178
2024-08-11,7.16,6.32557201385498
2024-08-11,8.33,6.35719013214111
2024-08-11,9.89,6.57326364517212
2024-08-11,5.51,5.78290510177612
2024-08-11,6.82,5.79557800292969
2024-08-11,7.22,6.08168697357178
2024-08-11,8.16,6.35719013214111
2024-08-11,9.6,6.57326364517212
